dataset,row_idx,smiles,ring_id,csv_ring_size,n_heavy_atoms,n_rings,n_target_atoms,atom_on_ring_raw,verdict,score_0based,score_1based,0based_all_valid,0based_ring_match,0based_size_match,0based_elements,1based_all_valid,1based_ring_match,1based_size_match,1based_elements
MCBO,124,O=C(NC1CCC1)NC1(c2cccc(F)c2)CC1,3,3,18,3,3,"[16, 8, 17]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
MCBO,125,C[C@]1(C(=O)Nc2cccc3c2CNC3=O)C[C@@H]1F,3,3,18,3,3,"[15, 1, 16]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['O', 'C', 'C']"
MCBO,126,C[C@@H]1CN(C(=O)C2(C)CC2)C[C@H]1NCC1CC1,2,3,17,3,3,"[8, 6, 9]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,127,C[C@@H]1C[C@@H]1CC(=O)Nc1ccc(O)c(Cl)c1,1,3,16,2,3,"[1, 2, 3]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,128,COc1c(C)cc(C(=O)N(C)C2CC2)cc1C,2,3,17,2,3,"[12, 11, 13]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,129,Cc1ccc(CCNC2(CC(=O)O)CC2)cc1C,2,3,18,2,3,"[13, 8, 14]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['O', 'N', 'C']"
MCBO,130,C[C@]1(CNC(=O)[C@@H]2[C@H]3CCC(=O)[C@H]32)CCOC1,3,3,17,3,3,"[6, 7, 12]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['O', 'C', 'O']"
MCBO,131,C[C@H]1C[C@@]1(N)c1cccc2ccccc12,1,3,15,3,3,"[1, 2, 3]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,132,CNC(=O)NC(=O)[C@@H](C)N(C)C[C@H]1CC1(C)C,1,3,17,1,3,"[12, 13, 14]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,133,O[C@@H](CN[C@H]1CCN(C2CC2)C1)c1ccccc1,2,3,18,3,3,"[9, 8, 10]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
MCBO,134,CC[C@@H]1C[C@H]1NC(=O)N(CCCCO)C1CC1,2,3,17,2,3,"[15, 14, 16]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,135,CN(C(=O)c1cc2ccccc2s1)C1CC1,3,3,16,3,3,"[14, 13, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'S', 'C']"
MCBO,136,CC[C@@H](C)[C@@](C)(O)CNC(=O)C(=O)NC1CC1,1,3,17,1,3,"[14, 15, 16]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['N', 'C', 'C']"
MCBO,137,C[C@@H](Oc1cccc(F)c1)C(=O)N1C[C@H]2C[C@H]2C1,3,3,18,3,3,"[15, 14, 16]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,138,CC(C)(C)OCCOC(=O)[C@@H]1CC12CCCC2,1,3,17,2,3,"[10, 11, 12]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['O', 'C', 'C']"
MCBO,139,C[C@H]1CC[C@@H](CC(=O)N(C2CC2)C2CC2)C1,2,3,16,3,3,"[10, 9, 11]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
MCBO,140,C[C@@H]1C[C@@H]1CN[C@H]1CCC(=O)N[C@@H]1C1CC1,1,3,16,3,3,"[1, 2, 3]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,141,CCN(CC(=O)N(C)C)C(=O)[C@@H]1C[C@@H]1C(=O)O,1,3,17,1,3,"[11, 12, 13]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['O', 'C', 'C']"
MCBO,142,CCO[C@@H]1C[C@@H]1C(=O)N1CCC(C)(C)C1,1,3,15,2,3,"[3, 4, 5]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['O', 'C', 'C']"
MCBO,143,NCC1(c2cc(F)ccc2F)CC1,2,3,13,2,3,"[11, 2, 12]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['F', 'C', 'C']"
MCBO,144,c1ccc2sc(N3C[C@H]4C[C@H]4C3)nc2c1,4,3,15,4,3,"[9, 8, 10]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,145,CNC(=O)[C@@H](C#N)C(=O)C1CCN(C2CC2)CC1,2,3,18,2,3,"[14, 13, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
MCBO,146,CCS(=O)(=O)C[C@H](C)N[C@H]1CCC[C@@H]2C[C@@H]21,2,3,16,2,3,"[14, 13, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,147,CCN(C(=O)[C@@H]1C[C@@]1(C)c1ccccc1)C1CC1,3,3,18,3,3,"[16, 15, 17]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,148,COCC1=CCN(C(=O)C(=O)NC2CC2)CC1,2,3,17,2,3,"[13, 12, 14]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
MCBO,149,CN(C(=O)[C@H]1CC12CCCC2)c1ccccc1F,1,3,18,3,3,"[5, 4, 6]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,150,Cc1ccc(C(=O)Nc2cc(C3CC3)n[nH]2)cc1,3,3,18,3,3,"[12, 11, 13]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,151,Cc1cccc([C@@H](C)NCCCNC2CC2)c1,2,3,17,2,3,"[14, 13, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
MCBO,152,O=C(NCc1ccc(O)cc1)[C@]12CCC[C@H]1C2,3,3,17,3,3,"[16, 15, 11]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,153,C[C@@H]1C[C@@H]1CC(=O)NC[C@H]1Cc2ccccc2O1,1,3,18,3,3,"[1, 2, 3]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,154,Cc1ncc(CN2CCC3(CC2)CC3)s1,3,3,15,3,3,"[12, 9, 13]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,155,C[C@H]1[C@H](C(=O)O)CCN1S(=O)(=O)C1(C)CC1,2,3,16,2,3,"[14, 12, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,156,Cc1cc(F)c(C(=O)NC[C@@H]2C[C@@H]2C)c(F)c1,2,3,17,2,3,"[11, 10, 12]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,157,C[C@H]1CC[C@H](NC(=O)N(C2CC2)C2CC2)C1,3,3,16,3,3,"[13, 12, 14]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,158,Cc1ccc(CN(C(=O)CN)C2CC2)cc1,2,3,16,2,3,"[12, 11, 13]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
MCBO,159,Fc1ccc(NNC(=S)NC2CC2)cc1F,2,3,16,2,3,"[11, 10, 12]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
MCBO,160,CC(C)[C@H](C)C(=O)N[C@H]1CNCC12CC2,2,3,15,2,3,"[13, 12, 14]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,161,CC1(C)CC[C@@H](OC(=O)CC2(CO)CC2)C1=O,2,3,17,2,3,"[13, 10, 14]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['O', 'C', 'C']"
MCBO,162,O=C(NC1CC1)[C@H]1CCN(c2ccccc2)C1,1,3,17,3,3,"[4, 3, 5]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
MCBO,163,CN1CCN(C(=O)CC2(CN)CC2)CC1=O,2,3,16,2,3,"[11, 8, 12]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['N', 'C', 'C']"
MCBO,164,NCC1(NC(=O)[C@@H]2C[C@@H]2F)CCCC1,1,3,14,2,3,"[7, 6, 8]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,165,C[C@]1(CN2C[C@@H]3[C@H](C2)[C@H]3C(=O)O)CCCCO1,2,3,17,3,3,"[8, 6, 5]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,166,CC[C@@H]1CCCC[C@@H]1C(=O)NC1(C(C)=O)CC1,2,3,17,2,3,"[15, 11, 16]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['O', 'N', 'C']"
MCBO,167,COc1coc(CN2CC[C@@H]3C[C@@H]3C2)cc1=O,3,3,17,3,3,"[11, 10, 12]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,168,C[C@@H]1COCC[C@@H]1CNC(=N)N(C)C1CC1,2,3,16,2,3,"[14, 13, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,169,Cc1nnc(N(C)C(=O)C2(C)CC2)s1,2,3,14,2,3,"[11, 9, 12]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,170,C[C@@H](CN)N(C)C(=O)[C@H]1[C@@H]2CCC[C@@H]21,1,3,14,2,3,"[8, 9, 13]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['O', 'C', 'C']"
MCBO,171,O=C(OC1CCSCC1)[C@H]1C[C@]12CCOC2,2,3,16,3,3,"[10, 9, 11]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,172,C=C[C@@H](C)ONC(=O)C1CCC2(CC1)CC2,2,3,16,2,3,"[14, 11, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,173,COc1ccc(CNC[C@@H]2C[C@@H]2C)c(F)c1,2,3,16,2,3,"[10, 9, 11]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,174,COCC(=O)N(c1nc2ccccc2o1)C1CC1,3,3,18,3,3,"[16, 15, 17]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,175,CC[C@@H]1C[C@H]1CNC(=O)[C@H](O)CCSC,1,3,15,1,3,"[2, 3, 4]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,176,COC[C@@H](C)CNC[C@@H]1C[C@H]1c1ccccc1,1,3,17,2,3,"[8, 9, 10]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,177,COCC1(C(=O)N(C)CC2CCCC2)CC1,2,3,16,2,3,"[14, 3, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,178,C[C@@H](C(=O)NC1CC1)N1C[C@H]2CCCC[C@H]2C1,1,3,17,3,3,"[6, 5, 7]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
MCBO,179,O=C(CCC1CCCCC1)NC1CC1,2,3,14,2,3,"[12, 11, 13]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
MCBO,180,CC(C)c1cccc(NC(=O)[C@H]2C[C@@H]2C2CC2)c1,2,3,18,3,3,"[12, 11, 13]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,181,COc1ccc(C(=O)NC2([C@H](C)O)CC2)o1,2,3,16,2,3,"[13, 9, 14]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['O', 'N', 'C']"
MCBO,182,NC(=O)NC1(C(=O)NCCCCF)CC1,1,3,15,1,3,"[4, 13, 14]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['N', 'F', 'C']"
MCBO,183,Cc1conc1C(=O)N[C@H]1CN(C2CC2)C[C@@H]1C,3,3,18,3,3,"[13, 12, 14]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
MCBO,184,C[C@@H](NC1CC1)C(=O)N1CCC[C@@H](C#N)C1,1,3,16,2,3,"[4, 3, 5]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
MCBO,185,CC(C)[C@@H]1C[C@H]1CNC(=O)COC1CCCC1,1,3,17,2,3,"[3, 4, 5]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,186,CCCN(C(=O)[C@@H]1C[C@@H]1F)C1CC1,1,3,13,2,3,"[7, 6, 8]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,187,CO[C@H](C(=O)OCCN1CCOCC1)C1CC1,2,3,17,2,3,"[15, 14, 16]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,188,O=C(CNC(=O)[C@@H]1CC12CCC2)C1CCCC1,1,3,17,3,3,"[7, 6, 8]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,189,CO[C@@H]1C[C@H](N[C@H](C)C2(Cl)CC2)C12CCC2,2,3,16,3,3,"[10, 8, 11]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['Cl', 'C', 'C']"
MCBO,190,C[C@@H]1C[C@H]1c1noc(CCC(C)(C)N)n1,1,3,15,2,3,"[1, 2, 3]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,191,NC1(CNC(=O)[C@@H]2CCS(=O)(=O)N2)CC1,2,3,15,2,3,"[13, 1, 14]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['N', 'N', 'C']"
MCBO,192,COc1coc(C(=O)N(C)C2CC2)cc1=O,2,3,16,2,3,"[11, 10, 12]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,193,C=CCN1C[C@@H]2[C@H](C1)[C@H]2NC(=O)[C@H]1[C@@H]2COC[C@@H]21,4,3,18,4,3,"[12, 13, 17]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['O', 'C', 'C']"
MCBO,194,C[C@@H]1C[C@@H]1CC(=O)NC(C)(C)c1nccs1,1,3,16,2,3,"[1, 2, 3]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,195,Cc1ccc(CNC(=O)NC[C@H]2C[C@H]2C)c(C)c1,2,3,18,2,3,"[12, 11, 13]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,196,CCC1(CNC(=O)N[C@@H](C)C(=O)NC)CC1,1,3,16,1,3,"[2, 14, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,197,CN(C)C1(CNC2CCC(C)(C)CC2)CC1,2,3,16,2,3,"[14, 3, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,198,C[C@@H]1C[C@@H]1CNC(=O)Nn1cnc2ccccc21,1,3,18,3,3,"[1, 2, 3]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,199,COc1ccccc1CNC(=O)NC[C@@H]1C[C@@H]1C,2,3,18,2,3,"[15, 14, 16]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,200,CN(CCC(=O)OC(C)(C)C)C(=O)C1(C)CC1,1,3,17,1,3,"[13, 15, 16]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['O', 'C', 'C']"
MCBO,201,C[C@H](CCO)NC(=O)[C@@H]1C[C@@]1(C)c1ccccc1,1,3,18,2,3,"[8, 9, 10]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['O', 'C', 'C']"
MCBO,202,C[C@@H]1C[C@@H]1CNC(=O)C/C=C/c1ccccc1F,1,3,18,2,3,"[1, 2, 3]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,203,CC(=O)N[C@@H]1CN(C(=O)C2(C)CC2)C[C@H]1O,2,3,16,2,3,"[11, 9, 12]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,204,O=C(NCC1(C2CC2)CC1)N1CC[C@@H](CO)C1,2,3,17,3,3,"[8, 4, 9]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,205,C[C@H]1C[C@@H]1C(=O)Nc1cccc2c1ccn2C,1,3,17,3,3,"[1, 2, 3]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,206,CSC1(CN(CC(C)C)C(C)C)CC1,1,3,14,1,3,"[2, 12, 13]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['S', 'C', 'C']"
MCBO,207,c1ccnccccnc1,1,10,10,1,10,"[0, 9, 8, 7, 6, 5, 4, 3, 2, 1]",0based,5,0,True,10,True,"['C', 'C', 'N', 'C', 'C', 'C', 'C', 'N', 'C', 'C']",False,,False,[]
MCBO,208,C[C@@H]1C[C@@H]1CNCCc1c[nH]c2cc(F)ccc12,1,3,18,3,3,"[1, 2, 3]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,209,C[C@H](N(C)C(=O)c1ccccc1O)C1(C)CC1,2,3,17,2,3,"[15, 13, 16]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,210,C[C@H]1C[C@@H]1C(=O)Nc1ccc2oc(=O)ccc2c1,1,3,18,3,3,"[1, 2, 3]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,211,O=C(NC/C=C\Cl)[C@H]1CC(=O)N(C2CC2)C1,2,3,16,2,3,"[13, 12, 14]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
MCBO,212,O=C(NC[C@H]1C[C@@H](O)C1)[C@H]1C[C@@H]1C1CC1,2,3,15,3,3,"[10, 9, 11]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,213,COC[C@@H]1CCCCN1C(=O)CSC1CC1,2,3,16,2,3,"[14, 13, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'S', 'C']"
MCBO,214,CC(C)N(CCc1ccccc1)C(=O)NC1CC1,2,3,18,2,3,"[16, 15, 17]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
MCBO,215,COC1(CNC[C@@H]2C[C@@H]2C)CCCC1,1,3,14,2,3,"[7, 6, 8]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,216,C#CC(C)(C)N(C)CC(=O)NC(=O)NC1CC1,1,3,17,1,3,"[14, 15, 16]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['N', 'C', 'C']"
MCBO,217,N#Cc1ccc(CN2CCOC[C@H]2C2CC2)cc1,3,3,18,3,3,"[14, 13, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,218,O=C(O[C@@H](C(=O)O)C1CC1)c1ccc(F)cc1,1,3,17,2,3,"[8, 7, 9]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,219,COC(=O)CCN(Cc1ccccc1C)C1CC1,2,3,18,2,3,"[16, 15, 17]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,220,C[C@@H]1C[C@H]1CNC[C@H]1CCCS1(=O)=O,1,3,14,2,3,"[1, 2, 3]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,221,CC[C@H]1CCN(C(=O)NC2CC2)C1,2,3,13,2,3,"[10, 9, 11]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
MCBO,222,C[C@@H]1C[C@H]1CNC(=O)[C@]1(C)CCNC1=O,1,3,15,2,3,"[1, 2, 3]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,223,CN(CCNC(=O)NC[C@H](O)C1CC1)C1CC1,1,3,17,2,3,"[12, 11, 13]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,224,C=COc1ccc(NC(=O)NCC2(C)CC2)cc1,2,3,18,2,3,"[14, 12, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,225,C[C@@H]1C[C@@H](NC[C@@H]2C[C@H]2C)c2ccccc2O1,2,3,17,3,3,"[7, 6, 8]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,226,CC(C)O[C@H]1CCCN(CC2(C#N)CC2)C1,2,3,16,2,3,"[13, 10, 14]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['N', 'C', 'C']"
MCBO,227,Cc1cccc([C@H]2CCCN2CC2(C)CC2)c1,3,3,17,3,3,"[14, 12, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,228,Cc1cc(C)cc(CNc2nccn2C2CC2)c1,3,3,18,3,3,"[15, 14, 16]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
MCBO,229,c1cc2c(s1)CCCCN2CCOC1CC1,3,3,16,3,3,"[14, 13, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,230,C[C@@H]1C[C@H]1CN1CCC[C@@H]1Cc1ccc(F)cc1,1,3,18,3,3,"[1, 2, 3]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,231,CCNS(=O)(=O)NCC1(CO)CC1,1,3,13,1,3,"[8, 11, 12]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,232,C[C@H](NC[C@H](O)CN1CCCCC1)C1(C)CC1,2,3,17,2,3,"[15, 13, 16]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,233,COc1coc(CN(C)C2CC2)cc1=O,2,3,15,2,3,"[10, 9, 11]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,234,N[C@@H]1CCN(C(=O)[C@H]2C[C@H]2c2cccc(F)c2)C1,2,3,18,3,3,"[8, 7, 9]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,235,CCc1cc(NC(=O)[C@@H]2C[C@@H]2C(=O)O)ccc1C,2,3,18,2,3,"[9, 8, 10]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,236,COc1ccc(CCN[C@@H](C(=O)O)C2CC2)cc1,2,3,18,2,3,"[14, 13, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,237,Cc1ccc(NC(=O)NOCCC2CC2)cc1,2,3,17,2,3,"[13, 12, 14]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,238,C[C@H]1C[C@H](NC(=O)C2(NC(N)=O)CC2)CO1,2,3,16,2,3,"[12, 7, 13]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['O', 'O', 'C']"
MCBO,239,C[C@@H](CNS(=O)(=O)CC1(C#N)CC1)C1CC1,1,3,16,2,3,"[11, 8, 12]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['N', 'C', 'C']"
MCBO,240,Cc1ccccc1[C@@H](C)NC(=O)[C@H]1C[C@@H]1C,2,3,16,2,3,"[13, 12, 14]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,241,CCC[C@H]1CN(C(=O)[C@H](OC)C2CC2)CCO1,2,3,17,2,3,"[12, 11, 13]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,242,CCCOC(=O)[C@@H](C)N[C@@H](C(=O)OC)C1CC1,1,3,17,1,3,"[14, 15, 16]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,243,CN1CCN(C(=O)[C@H]2C[C@@]23CCOC3)CC1=O,2,3,17,3,3,"[8, 7, 9]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
MCBO,244,CCCC1(CNC(=O)N(C)C)CC1,1,3,13,1,3,"[3, 11, 12]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,245,CCN(CC)C(=O)[C@](C)(OC)C1CC1,1,3,14,1,3,"[11, 12, 13]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,246,CC(C)(CC(=O)O)C(=O)OCC1(C#N)CC1,1,3,16,1,3,"[11, 14, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
MCBO,247,C[C@H]1C[C@@H]1C(=O)NC[C@@H]1CCN1CCO,1,3,15,2,3,"[1, 2, 3]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,248,C[C@](CO)(NCC1(C#N)CC1)C(=O)O,1,3,14,1,3,"[6, 9, 10]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'N', 'C']"
MCBO,249,C[C@@H](C(=O)Nc1cccc(F)c1)N1C[C@H]2C[C@H]2C1,3,3,18,3,3,"[15, 14, 16]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,250,C#CCSCC(=O)NCC1(CCOC)CC1,1,3,16,1,3,"[9, 14, 15]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
MCBO,251,O=c1cc(CN[C@H](CO)C2CC2)occ1O,2,3,16,2,3,"[10, 9, 11]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'O', 'C']"
